time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-04-15 09:30:00-04:00,sarsa_strat,d59363fb201243a1bada7101635fa0e4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-04-15 09:30:00-04:00,sarsa_strat,986c8b77f05849d5a2bf958485665057,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-04-15 09:30:00-04:00,sarsa_strat,986c8b77f05849d5a2bf958485665057,SPY,sell,market,fill,1,day,0.0,1,stock,277.57000732421875,281.0,0.0
2020-05-12 09:30:00-04:00,sarsa_strat,96e7a799aa0b4fc0b0bdbaf041eabcf3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-12 09:30:00-04:00,sarsa_strat,96e7a799aa0b4fc0b0bdbaf041eabcf3,SPY,buy,market,fill,1,gtc,0.0,1,stock,293.7900085449219,190.0,0.0
2020-05-13 09:30:00-04:00,sarsa_strat,d99811f529cb49488618da18a29aaef2,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-05-13 09:30:00-04:00,sarsa_strat,c9f19767cbb54bfca19aec5da1e2a677,SPY,sell,stop,fill,1,day,0.0,1,stock,279.10050811767576,190.0,0.0
2020-06-11 09:30:00-04:00,sarsa_strat,f3e16b711e754b89829ab32a837dfbfb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-11 09:30:00-04:00,sarsa_strat,f3e16b711e754b89829ab32a837dfbfb,SPY,buy,market,fill,1,gtc,0.0,1,stock,311.4599914550781,153.0,0.0
2020-06-23 09:30:00-04:00,sarsa_strat,bde2065711c84e0baeac4cd4b8ca9ff1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-23 09:30:00-04:00,sarsa_strat,bde2065711c84e0baeac4cd4b8ca9ff1,SPY,buy,market,fill,1,gtc,0.0,1,stock,313.489990234375,81.0,0.0
2020-07-08 09:30:00-04:00,sarsa_strat,2d1a2282968141c59467b1af08886a8e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-07-08 09:30:00-04:00,sarsa_strat,8490b90308fe4e7d8ce687697b6cdf36,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-07-08 09:30:00-04:00,sarsa_strat,1a0b670d334648939a884b0fcdfcfc8a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-07-08 09:30:00-04:00,sarsa_strat,19d978588e8d427ab16e52cac52d9543,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-07-08 09:30:00-04:00,sarsa_strat,d069fc1ef7a847f5af23b4246da1945f,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-07-08 09:30:00-04:00,sarsa_strat,d069fc1ef7a847f5af23b4246da1945f,SPY,sell,market,fill,1,day,0.0,1,stock,314.6099853515625,234.0,0.0
2020-07-24 09:30:00-04:00,sarsa_strat,aeefdffba10d431c80b770cea549d0bd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-07-24 09:30:00-04:00,sarsa_strat,aeefdffba10d431c80b770cea549d0bd,SPY,buy,market,fill,1,gtc,0.0,1,stock,320.95001220703125,167.0,0.0
2020-07-31 09:30:00-04:00,sarsa_strat,a2a0a036a6854c4caed106fa201714a2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-07-31 09:30:00-04:00,sarsa_strat,a2a0a036a6854c4caed106fa201714a2,SPY,buy,market,fill,1,gtc,0.0,1,stock,325.8999938964844,78.0,0.0
2020-08-13 09:30:00-04:00,sarsa_strat,c527363a415d469d8577370977a84c42,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-13 09:30:00-04:00,sarsa_strat,8d2be6dfb28942639343fef33d6b074f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-13 09:30:00-04:00,sarsa_strat,ac06374747814d2d83640d538780ffe8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-13 09:30:00-04:00,sarsa_strat,da169bb642b44e378251f7cfef6fd95d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-13 09:30:00-04:00,sarsa_strat,6e5caba6b65d45bab94da74c17570909,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-08-13 09:30:00-04:00,sarsa_strat,6e5caba6b65d45bab94da74c17570909,SPY,sell,market,fill,1,day,0.0,1,stock,336.6099853515625,245.0,0.0
2020-08-31 09:30:00-04:00,sarsa_strat,049d621f0aec456ba968d7c95ebb2be9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-31 09:30:00-04:00,sarsa_strat,049d621f0aec456ba968d7c95ebb2be9,SPY,buy,market,fill,1,gtc,0.0,1,stock,350.3500061035156,142.0,0.0
2020-09-11 09:30:00-04:00,sarsa_strat,2fa8711087154944ae98c352ba5b7c11,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-11 09:30:00-04:00,sarsa_strat,d42b123cb3a84e59b1f7787c6ce4755c,SPY,sell,stop,fill,1,day,0.0,1,stock,332.8325057983398,142.0,0.0
2020-10-08 09:30:00-04:00,sarsa_strat,959464bd2bfa40529340d534df4b3c5b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-08 09:30:00-04:00,sarsa_strat,959464bd2bfa40529340d534df4b3c5b,SPY,buy,market,fill,1,gtc,0.0,1,stock,342.8500061035156,149.0,0.0
2020-10-26 09:30:00-04:00,sarsa_strat,c0f3cdba4d354563a9172640938f57a9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,sarsa_strat,05f78b5b41d045ca9b755a426ee52230,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
