datetime,portfolio_value,cash,positions,return
2020-04-09 09:30:00-04:00,94567.27655181885,5741.6808486938535,"[{'asset': USD, 'quantity': 5741.6808486938535}, {'asset': SPY, 'quantity': 320.0}]",0.03364778868152074
2020-04-10 09:30:00-04:00,94567.27655181885,94567.27655181885,"[{'asset': USD, 'quantity': 94567.27655181885}]",0.0
2020-04-10 09:25:00-04:00,94567.27655181885,94567.27655181885,"[{'asset': USD, 'quantity': 94567.27655181885}]",0.0
2020-04-13 08:30:00-04:00,94567.27655181885,94567.27655181885,"[{'asset': USD, 'quantity': 94567.27655181885}]",0.0
2020-04-13 09:30:00-04:00,94567.27655181885,94567.27655181885,"[{'asset': USD, 'quantity': 94567.27655181885}]",0.0
2020-04-13 09:30:00-04:00,94567.27655181885,94567.27655181885,"[{'asset': USD, 'quantity': 94567.27655181885}]",0.0
2020-04-14 09:30:00-04:00,95223.91592559815,47176.33404693604,"[{'asset': USD, 'quantity': 47176.33404693604}, {'asset': SPY, 'quantity': 171.0}]",0.006943621490669516
2020-04-15 09:30:00-04:00,94347.54498443604,23012.053102111822,"[{'asset': USD, 'quantity': 23012.053102111822}, {'asset': SPY, 'quantity': 257.0}]",-0.009203265089904988
2020-04-16 09:30:00-04:00,94818.3809829712,11631.682801818853,"[{'asset': USD, 'quantity': 11631.682801818853}, {'asset': SPY, 'quantity': 298.0}]",0.004990442502905923
2020-04-17 09:30:00-04:00,96818.21450958253,5211.232942199713,"[{'asset': USD, 'quantity': 5211.232942199713}, {'asset': SPY, 'quantity': 321.0}]",0.021091200945209998
2020-04-18 09:30:00-04:00,96818.21450958253,2357.432893371588,"[{'asset': USD, 'quantity': 2357.432893371588}, {'asset': SPY, 'quantity': 331.0}]",0.0
2020-04-18 09:25:00-04:00,96818.21450958253,2357.432893371588,"[{'asset': USD, 'quantity': 2357.432893371588}, {'asset': SPY, 'quantity': 331.0}]",0.0
2020-04-20 08:30:00-04:00,95901.33804473878,2357.432893371588,"[{'asset': USD, 'quantity': 2357.432893371588}, {'asset': SPY, 'quantity': 331.0}]",-0.009470082354730902
2020-04-20 09:30:00-04:00,95901.33804473878,2357.432893371588,"[{'asset': USD, 'quantity': 2357.432893371588}, {'asset': SPY, 'quantity': 331.0}]",0.0
2020-04-20 09:30:00-04:00,95901.33804473878,2357.432893371588,"[{'asset': USD, 'quantity': 2357.432893371588}, {'asset': SPY, 'quantity': 331.0}]",0.0
2020-04-21 09:30:00-04:00,93931.54663238526,1226.9929519653379,"[{'asset': USD, 'quantity': 1226.9929519653379}, {'asset': SPY, 'quantity': 335.0}]",-0.02053976985633499
2020-04-22 09:30:00-04:00,94479.10498199463,396.8029190063535,"[{'asset': USD, 'quantity': 396.8029190063535}, {'asset': SPY, 'quantity': 338.0}]",0.005829333905810419
2020-04-23 09:30:00-04:00,95204.55960235596,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0076784662651026014
2020-04-24 09:30:00-04:00,95285.92663726807,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0008546548111976193
2020-04-25 09:30:00-04:00,95285.92663726807,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0
2020-04-25 09:25:00-04:00,95285.92663726807,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0
2020-04-27 08:30:00-04:00,96774.1312576294,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.015618304537527106
2020-04-27 09:30:00-04:00,96774.1312576294,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0
2020-04-27 09:30:00-04:00,96774.1312576294,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0
2020-04-28 09:30:00-04:00,98774.2291885376,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.02066769192258211
