time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-01-02 09:30:00-05:00,sarsa_strat,74edb3e9b57944c1a9a2859a30692ce0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-01-02 09:30:00-05:00,sarsa_strat,74edb3e9b57944c1a9a2859a30692ce0,SPY,buy,market,fill,1,gtc,0.0,1,stock,323.5400085449219,155.0,0.0
2020-01-03 09:30:00-05:00,sarsa_strat,1173b22341b0488e8b1b54790e982a8b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-01-03 09:30:00-05:00,sarsa_strat,1173b22341b0488e8b1b54790e982a8b,SPY,buy,market,fill,1,gtc,0.0,1,stock,321.1600036621094,78.0,0.0
2020-01-06 09:30:00-05:00,sarsa_strat,b6a3398220cc49f0b2fb2790f926e495,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-01-06 09:30:00-05:00,sarsa_strat,b6a3398220cc49f0b2fb2790f926e495,SPY,buy,market,fill,1,gtc,0.0,1,stock,320.489990234375,39.0,0.0
2020-01-07 09:30:00-05:00,sarsa_strat,935900bb8853436980c94c7562021296,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-01-07 09:30:00-05:00,sarsa_strat,935900bb8853436980c94c7562021296,SPY,buy,market,fill,1,gtc,0.0,1,stock,323.0199890136719,19.0,0.0
2020-01-08 09:30:00-05:00,sarsa_strat,88cc9882bd504f05b45d5f7275998208,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-01-08 09:30:00-05:00,sarsa_strat,88cc9882bd504f05b45d5f7275998208,SPY,buy,market,fill,1,gtc,0.0,1,stock,322.94000244140625,10.0,0.0
2020-01-09 09:30:00-05:00,sarsa_strat,549e332502b5437aa4cec6536d5f5fb1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-01-09 09:30:00-05:00,sarsa_strat,549e332502b5437aa4cec6536d5f5fb1,SPY,buy,market,fill,1,gtc,0.0,1,stock,326.1600036621094,4.0,0.0
2020-01-10 09:30:00-05:00,sarsa_strat,69786c5540c249fea95fb42b520d22e3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-01-10 09:30:00-05:00,sarsa_strat,69786c5540c249fea95fb42b520d22e3,SPY,buy,market,fill,1,gtc,0.0,1,stock,327.2900085449219,2.0,0.0
2020-01-13 09:30:00-05:00,sarsa_strat,64ab6a966de7484599a70c935a7b3319,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-01-13 09:30:00-05:00,sarsa_strat,64ab6a966de7484599a70c935a7b3319,SPY,buy,market,fill,1,gtc,0.0,1,stock,326.3900146484375,1.0,0.0
2020-01-14 09:30:00-05:00,sarsa_strat,931ff285b28a41b197f36c7546be8216,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-01-14 09:30:00-05:00,sarsa_strat,931ff285b28a41b197f36c7546be8216,SPY,buy,market,fill,1,gtc,0.0,1,stock,327.4700012207031,1.0,0.0
2020-02-26 09:30:00-05:00,sarsa_strat,fdf47c8027ca429b93d4a25051299211,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-02-26 09:30:00-05:00,sarsa_strat,0350612d0c2f44c693819fa56aeb5417,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-26 09:30:00-05:00,sarsa_strat,c95f9a1447a5460aa8900f22e65354a0,SPY,sell,stop,fill,1,day,0.0,1,stock,310.92550811767575,2.0,0.0
2020-02-26 09:30:00-05:00,sarsa_strat,d9284266d09443dbad28d06c8c3b005d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-26 09:30:00-05:00,sarsa_strat,0e079635dfd84fde9707bc4e13e95bc5,SPY,sell,stop,fill,1,day,0.0,1,stock,311.096501159668,1.0,0.0
2020-02-26 09:30:00-05:00,sarsa_strat,fdf47c8027ca429b93d4a25051299211,SPY,buy,market,fill,1,gtc,0.0,1,stock,314.17999267578125,1.0,0.0
2020-02-27 09:30:00-05:00,sarsa_strat,665fda12b26f4ea18243ed3a441ec5a6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,sarsa_strat,4963bdf438554b02bd425230be62a4b0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,sarsa_strat,76f290d036b446d083b9742ea0c7fecb,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,155.0,0.0
2020-02-27 09:30:00-05:00,sarsa_strat,c3f11b884cd64fc299e5af2db0cd16b1,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,sarsa_strat,cfa99bf862204f75952065395be6cc73,SPY,sell,stop,fill,1,day,0.0,1,stock,305.1020034790039,78.0,0.0
2020-02-27 09:30:00-05:00,sarsa_strat,afe8cdd46d2c45618eaf703fc839140a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,sarsa_strat,4395c20a864843ecbe622f6090a08880,SPY,sell,stop,fill,1,day,0.0,1,stock,304.4654907226562,39.0,0.0
2020-02-27 09:30:00-05:00,sarsa_strat,333244fc62d444cc891568115ce536a5,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,sarsa_strat,fe18eb72f30f4c1798d216a15a71d237,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,19.0,0.0
2020-02-27 09:30:00-05:00,sarsa_strat,b10f3ad73210427b9b879e52471fc6d6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,sarsa_strat,b00e3480c80244a0b30b84f18e489857,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,10.0,0.0
2020-02-27 09:30:00-05:00,sarsa_strat,e978d1a0fa3f4ce8a719e6c2f330e7cf,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,sarsa_strat,a42ff39156984bfdb596006008e57d71,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,4.0,0.0
2020-02-27 09:30:00-05:00,sarsa_strat,703469afa0184d7f985dc3ec1b75be34,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,sarsa_strat,92bec9f80b324d0384c9852386aa49be,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,1.0,0.0
2020-02-27 09:30:00-05:00,sarsa_strat,af2d5badf1a84ef4b8440ec4f6a03cef,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,sarsa_strat,82c40ccd4f404e82b82e672bcd12790c,SPY,sell,stop,fill,1,day,0.0,1,stock,298.4709930419922,1.0,0.0
2020-02-27 09:30:00-05:00,sarsa_strat,665fda12b26f4ea18243ed3a441ec5a6,SPY,buy,market,fill,1,gtc,0.0,1,stock,305.4599914550781,2.0,0.0
2020-02-28 09:30:00-05:00,sarsa_strat,29fbc9f3daa843028074d2647c43ac58,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-02-28 09:30:00-05:00,sarsa_strat,54c9dc70b53440888e22aeb7490a374d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-28 09:30:00-05:00,sarsa_strat,a4b647eab9d348ae9fb97c626ac1019c,SPY,sell,stop,fill,1,day,0.0,1,stock,288.70001220703125,2.0,0.0
2020-02-28 09:30:00-05:00,sarsa_strat,29fbc9f3daa843028074d2647c43ac58,SPY,buy,market,fill,1,gtc,0.0,1,stock,288.70001220703125,163.0,0.0
2020-03-02 09:30:00-05:00,sarsa_strat,ced6775ed77147a38cb38cc235a2fb86,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-02 09:30:00-05:00,sarsa_strat,ced6775ed77147a38cb38cc235a2fb86,SPY,buy,market,fill,1,gtc,0.0,1,stock,298.2099914550781,80.0,0.0
2020-03-03 09:30:00-05:00,sarsa_strat,078c287aa2af4d2ea225149c4f766a3b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-03 09:30:00-05:00,sarsa_strat,078c287aa2af4d2ea225149c4f766a3b,SPY,buy,market,fill,1,gtc,0.0,1,stock,309.5,38.0,0.0
2020-03-04 09:30:00-05:00,sarsa_strat,c4eaa6332baf41e496f38a784d5e97a5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-04 09:30:00-05:00,sarsa_strat,c4eaa6332baf41e496f38a784d5e97a5,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1199951171875,19.0,0.0
2020-03-05 09:30:00-05:00,sarsa_strat,857ee49b8395452a836a553571a1a703,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-05 09:30:00-05:00,sarsa_strat,857ee49b8395452a836a553571a1a703,SPY,buy,market,fill,1,gtc,0.0,1,stock,304.9800109863281,10.0,0.0
2020-03-06 09:30:00-05:00,sarsa_strat,1bff0074ad2048abbaddf10b42a1284b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,sarsa_strat,405947d174074663b4f71075e2e540e2,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,sarsa_strat,5ced78a61b5448779796efa7a754a3e5,SPY,sell,stop,fill,1,day,0.0,1,stock,293.1499938964844,38.0,0.0
2020-03-06 09:30:00-05:00,sarsa_strat,9e1cb2829cf04e0c8c6266b26f88bc08,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,sarsa_strat,48861456a22c45b9b504c7b94465aacf,SPY,sell,stop,fill,1,day,0.0,1,stock,290.8139953613281,19.0,0.0
2020-03-06 09:30:00-05:00,sarsa_strat,1bff0074ad2048abbaddf10b42a1284b,SPY,buy,market,fill,1,gtc,0.0,1,stock,293.1499938964844,5.0,0.0
