time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-09-19 09:30:00-04:00,sarsa_strat,4ca782822a594775b1261fad5b959db6,SPY,buy,market,fill,1,gtc,0.0,1,stock,382.260009765625,1.0,0.0
2022-09-20 09:30:00-04:00,sarsa_strat,823b6619da1549b3a2ff2eee66b8285a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-20 09:30:00-04:00,sarsa_strat,823b6619da1549b3a2ff2eee66b8285a,SPY,buy,market,fill,1,gtc,0.0,1,stock,385.05999755859375,1.0,0.0
2022-09-23 09:30:00-04:00,sarsa_strat,86377f2e29084cf682d0c8ed82566640,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-23 09:30:00-04:00,sarsa_strat,6dc242a96ed24adea21b095dd6583e71,SPY,sell,stop,fill,1,day,0.0,1,stock,370.5799865722656,1.0,0.0
2022-09-23 09:30:00-04:00,sarsa_strat,cc69e10041da4f8a91a53d2016f8eb77,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-23 09:30:00-04:00,sarsa_strat,e9f650b577744adfb5e485b8a7dc5f05,SPY,sell,stop,fill,1,day,0.0,1,stock,363.4224884033203,1.0,0.0
2022-09-23 09:30:00-04:00,sarsa_strat,9f40adfe4a2040dbb35f43e0718ce092,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-23 09:30:00-04:00,sarsa_strat,d453ff994ad243b4a623794cfaf9a51c,SPY,sell,stop,fill,1,day,0.0,1,stock,365.80699768066404,1.0,0.0
2022-09-26 08:30:00-04:00,sarsa_strat,665c1aac480d441f8bfdc7829c18d1fb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-26 08:30:00-04:00,sarsa_strat,7d110dabc7f64f1b88070ed8676b551f,SPY,sell,stop,fill,1,day,0.0,1,stock,363.1470092773437,1.0,0.0
