time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-03-13 09:30:00-04:00,sarsa_strat,735897568eb4453f890a0d548bc8e562,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-13 09:30:00-04:00,sarsa_strat,ce1c7eedd6834aaab08964a4576f1659,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-13 09:30:00-04:00,sarsa_strat,3a8e8cdf7b95443f9532d3c9dd024029,SPY,buy,stop,fill,1,day,0.0,1,stock,268.8,306.0,0.0
2020-03-13 09:30:00-04:00,sarsa_strat,735897568eb4453f890a0d548bc8e562,SPY,sell,market,fill,1,gtc,0.0,1,stock,263.0899963378906,437.0,0.0
2020-03-16 09:30:00-04:00,sarsa_strat,c01baf2bc73c46d98321d813212e000c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-16 09:30:00-04:00,sarsa_strat,c01baf2bc73c46d98321d813212e000c,SPY,sell,market,fill,1,gtc,0.0,1,stock,241.17999267578125,545.0,0.0
2020-03-17 09:30:00-04:00,sarsa_strat,d36b136c0201445cae01482e8e496547,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-17 09:30:00-04:00,sarsa_strat,dbb5e89dc7f045bf878bfdb5f405821c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-17 09:30:00-04:00,sarsa_strat,8dade5453a9043efbbf4617ce6427129,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-17 09:30:00-04:00,sarsa_strat,d58e271e6d3a44c29f35a4d0ef957c5f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-17 09:30:00-04:00,sarsa_strat,b715ef58a90d4a19ac4ef448cea871c0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-17 09:30:00-04:00,sarsa_strat,94a87b9a49d041b6a106f6ef7cbff915,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-17 09:30:00-04:00,sarsa_strat,9e59a37f912b41bf834fb4b9d72dc29e,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-03-17 09:30:00-04:00,sarsa_strat,9237f46595c3477090446ece30ca3299,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
