time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-12-08 09:30:00-05:00,SARSATrader,af1c9724bfa642cc9e5e6c7fd6bd684d,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-08 09:30:00-05:00,SARSATrader,23355d194a534fa4b631279e642b54b8,SPY,sell,limit,fill,1,day,0.0,1,stock,369.88798828125,144.0,0.0
2020-12-08 09:30:00-05:00,SARSATrader,cdf23d22ca2c42b2b7d0d5f96690ffcc,SPY,buy,market,fill,1,gtc,0.0,1,stock,367.7200012207031,1.0,0.0
2020-12-09 09:30:00-05:00,SARSATrader,06d6c66937504ac28afd929cddc6710a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-09 09:30:00-05:00,SARSATrader,06d6c66937504ac28afd929cddc6710a,SPY,buy,market,fill,1,gtc,0.0,1,stock,370.8800048828125,73.0,0.0
2020-12-10 09:30:00-05:00,SARSATrader,b83ee932f2b54a9ea88d9a9094b06d86,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-10 09:30:00-05:00,SARSATrader,b83ee932f2b54a9ea88d9a9094b06d86,SPY,buy,market,fill,1,gtc,0.0,1,stock,365.3699951171875,37.0,0.0
2020-12-11 09:30:00-05:00,SARSATrader,80396420eb994c9ab07ef08aed62822c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-11 09:30:00-05:00,SARSATrader,80396420eb994c9ab07ef08aed62822c,SPY,buy,market,fill,1,gtc,0.0,1,stock,364.8999938964844,18.0,0.0
2020-12-14 09:30:00-05:00,SARSATrader,b501e0e1e36a447b96db1322117b265f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-14 09:30:00-05:00,SARSATrader,b501e0e1e36a447b96db1322117b265f,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.6400146484375,9.0,0.0
2020-12-15 09:30:00-05:00,SARSATrader,6818f472a1a644b9855b661bd25a8826,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-15 09:30:00-05:00,SARSATrader,6818f472a1a644b9855b661bd25a8826,SPY,buy,market,fill,1,gtc,0.0,1,stock,367.3999938964844,5.0,0.0
2020-12-17 09:30:00-05:00,SARSATrader,80c7796d7a5c4c9eaf6cb3e76f6baaca,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-17 09:30:00-05:00,SARSATrader,0f0d170c1e79442cb08f0675cba7385a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-17 09:30:00-05:00,SARSATrader,98693b77b03e440a8c56342c906011b8,SPY,sell,limit,fill,1,day,0.0,1,stock,372.01201171875,9.0,0.0
2020-12-17 09:30:00-05:00,SARSATrader,19043fc0177f447fadc7a7c10aebf9ce,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-17 09:30:00-05:00,SARSATrader,70d7b01903104e5e8d6371fb598d3fc6,SPY,sell,limit,fill,1,day,0.0,1,stock,371.94000244140625,1.0,0.0
2020-12-17 09:30:00-05:00,SARSATrader,53491e79fe18424e82182d3d1f23967b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-17 09:30:00-05:00,SARSATrader,36b856b581e94c1b8e2d895062d2e5cd,SPY,sell,limit,fill,1,day,0.0,1,stock,371.94000244140625,4.0,0.0
2020-12-17 09:30:00-05:00,SARSATrader,80c7796d7a5c4c9eaf6cb3e76f6baaca,SPY,buy,market,fill,1,gtc,0.0,1,stock,371.94000244140625,2.0,0.0
2020-12-18 09:30:00-05:00,SARSATrader,b41afc1b86ce49e69c7bdb306449629b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-18 09:30:00-05:00,SARSATrader,b41afc1b86ce49e69c7bdb306449629b,SPY,buy,market,fill,1,gtc,0.0,1,stock,370.9700012207031,8.0,0.0
2020-12-21 08:30:00-05:00,SARSATrader,398d9b35ac6d4f0aa5fda208e1b0d791,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-21 08:30:00-05:00,SARSATrader,fbbce69bb390490c8866f15f9b5ca62a,SPY,sell,limit,fill,1,day,0.0,1,stock,373.7519897460937,10.0,0.0
2020-12-21 08:30:00-05:00,SARSATrader,c2b582b956a34a3bb56f029edaaec9e1,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-21 08:30:00-05:00,SARSATrader,0caeebc8c8ff4e0bad2e92a06adcc191,SPY,sell,limit,fill,1,day,0.0,1,stock,376.8840087890625,18.0,0.0
2020-12-21 08:30:00-05:00,SARSATrader,f0160678cece4cf7a6171a0c419b4c47,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-21 08:30:00-05:00,SARSATrader,7398fb670cdf4237bbadaf7a5f2d7f2b,SPY,sell,limit,fill,1,day,0.0,1,stock,377.00401611328124,4.0,0.0
2020-12-21 08:30:00-05:00,SARSATrader,1d20ff096dcf4af1be2dc5f562cfaf7f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-21 08:30:00-05:00,SARSATrader,f259992b28b94a65b5ce2e3e6188e16a,SPY,sell,limit,fill,1,day,0.0,1,stock,376.18798828125,1.0,0.0
2020-12-21 08:30:00-05:00,SARSATrader,a7b3176ae51747fa8f301897dc25e630,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-21 08:30:00-05:00,SARSATrader,78c75b65e0fd40cba235db9ed2c9c1c6,SPY,sell,limit,fill,1,day,0.0,1,stock,377.08798828125,2.0,0.0
2020-12-21 08:30:00-05:00,SARSATrader,8f608d91eead4d018a1c6202880c27a6,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-21 08:30:00-05:00,SARSATrader,83b16907a3ad4cd485afd230903a703b,SPY,sell,limit,fill,1,day,0.0,1,stock,378.456005859375,1.0,0.0
2020-12-21 09:30:00-05:00,SARSATrader,a65dd13799a8455788adf66c9c51c181,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-21 09:30:00-05:00,SARSATrader,a65dd13799a8455788adf66c9c51c181,SPY,buy,market,fill,1,gtc,0.0,1,stock,364.9700012207031,23.0,0.0
