datetime,portfolio_value,cash,positions,return
2024-02-14 09:30:00-05:00,145919.00133990473,10295.329007141045,"[{'asset': USD, 'quantity': 10295.329007141045}, {'asset': SPY, 'quantity': 273.0}]",0.0042462084948755585
2024-02-15 09:30:00-05:00,146626.50133990473,5327.428921691826,"[{'asset': USD, 'quantity': 5327.428921691826}, {'asset': SPY, 'quantity': 283.0}]",0.004848580332262209
2024-02-16 09:30:00-05:00,147320.58239459223,2830.9788789672166,"[{'asset': USD, 'quantity': 2830.9788789672166}, {'asset': SPY, 'quantity': 288.0}]",0.004733667163472122
2024-02-17 09:30:00-05:00,147320.58239459223,1325.8788423461228,"[{'asset': USD, 'quantity': 1325.8788423461228}, {'asset': SPY, 'quantity': 291.0}]",0.0
2024-02-17 09:25:00-05:00,147320.58239459223,1325.8788423461228,"[{'asset': USD, 'quantity': 1325.8788423461228}, {'asset': SPY, 'quantity': 291.0}]",0.0
2024-02-20 08:30:00-05:00,146162.39919757075,1325.8788423461228,"[{'asset': USD, 'quantity': 1325.8788423461228}, {'asset': SPY, 'quantity': 291.0}]",-0.007861652310872214
2024-02-20 09:30:00-05:00,146162.39919757075,1325.8788423461228,"[{'asset': USD, 'quantity': 1325.8788423461228}, {'asset': SPY, 'quantity': 291.0}]",0.0
2024-02-20 09:30:00-05:00,146162.39919757075,1325.8788423461228,"[{'asset': USD, 'quantity': 1325.8788423461228}, {'asset': SPY, 'quantity': 291.0}]",0.0
2024-02-21 09:30:00-05:00,146164.69918536372,146660.11919879145,"[{'asset': USD, 'quantity': 146660.11919879145}, {'asset': SPY, 'quantity': -1.0}]",1.5735837709307532e-05
2024-02-22 09:30:00-05:00,147436.01864337153,72842.53719805903,"[{'asset': USD, 'quantity': 72842.53719805903}, {'asset': SPY, 'quantity': 148.0}]",0.008697855673041488
2024-02-23 09:30:00-05:00,148593.21407794184,36553.81649493403,"[{'asset': USD, 'quantity': 36553.81649493403}, {'asset': SPY, 'quantity': 220.0}]",0.007848797364566673
2024-02-24 09:30:00-05:00,148593.21407794184,18220.09689044184,"[{'asset': USD, 'quantity': 18220.09689044184}, {'asset': SPY, 'quantity': 256.0}]",0.0
2024-02-24 09:25:00-05:00,148593.21407794184,18220.09689044184,"[{'asset': USD, 'quantity': 18220.09689044184}, {'asset': SPY, 'quantity': 256.0}]",0.0
2024-02-26 08:30:00-05:00,148344.89376544184,18220.09689044184,"[{'asset': USD, 'quantity': 18220.09689044184}, {'asset': SPY, 'quantity': 256.0}]",-0.001671141673870391
2024-02-26 09:30:00-05:00,148344.89376544184,18220.09689044184,"[{'asset': USD, 'quantity': 18220.09689044184}, {'asset': SPY, 'quantity': 256.0}]",0.0
2024-02-26 09:30:00-05:00,148344.89376544184,18220.09689044184,"[{'asset': USD, 'quantity': 18220.09689044184}, {'asset': SPY, 'quantity': 256.0}]",0.0
2024-02-27 09:30:00-05:00,147906.50045489497,9070.697110168403,"[{'asset': USD, 'quantity': 9070.697110168403}, {'asset': SPY, 'quantity': 274.0}]",-0.0029552302032049838
2024-02-28 09:30:00-05:00,147518.7832002563,4510.397000305122,"[{'asset': USD, 'quantity': 4510.397000305122}, {'asset': SPY, 'quantity': 283.0}]",-0.0026213672383987863
2024-02-29 09:30:00-05:00,148305.16915606684,2489.0770540160593,"[{'asset': USD, 'quantity': 2489.0770540160593}, {'asset': SPY, 'quantity': 287.0}]",0.005330751371118714
2024-03-01 09:30:00-05:00,148568.16021441645,1472.9370393676218,"[{'asset': USD, 'quantity': 1472.9370393676218}, {'asset': SPY, 'quantity': 289.0}]",0.0017733101269912233
2024-03-02 09:30:00-05:00,148568.16021441645,963.9570283812936,"[{'asset': USD, 'quantity': 963.9570283812936}, {'asset': SPY, 'quantity': 290.0}]",0.0
2024-03-02 09:25:00-05:00,148568.16021441645,963.9570283812936,"[{'asset': USD, 'quantity': 963.9570283812936}, {'asset': SPY, 'quantity': 290.0}]",0.0
2024-03-04 08:30:00-05:00,149452.66552447504,963.9570283812936,"[{'asset': USD, 'quantity': 963.9570283812936}, {'asset': SPY, 'quantity': 290.0}]",0.005953532094508329
2024-03-04 09:30:00-05:00,149452.66552447504,963.9570283812936,"[{'asset': USD, 'quantity': 963.9570283812936}, {'asset': SPY, 'quantity': 290.0}]",0.0
2024-03-04 09:30:00-05:00,149452.66552447504,963.9570283812936,"[{'asset': USD, 'quantity': 963.9570283812936}, {'asset': SPY, 'quantity': 290.0}]",0.0
2024-03-05 09:30:00-05:00,148931.76415728754,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",-0.0034853936218500747
2024-03-06 09:30:00-05:00,149021.97344683832,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",0.0006057088631241658
2024-03-07 09:30:00-05:00,149775.67126177973,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",0.005057628734263631
2024-03-08 09:30:00-05:00,150450.7933931274,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",0.0045075553703757265
2024-03-09 09:30:00-05:00,150450.7933931274,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",0.0
2024-03-09 09:25:00-05:00,150450.7933931274,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",0.0
2024-03-11 08:30:00-04:00,149001.6101961059,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",-0.009632273544977421
2024-03-11 09:30:00-04:00,149001.6101961059,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",0.0
2024-03-11 09:30:00-04:00,149001.6101961059,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",0.0
2024-03-12 09:30:00-04:00,149865.8805513305,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",0.005800409499515657
2024-03-13 09:30:00-04:00,150930.9327363891,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",0.007106702213608873
2024-03-14 09:30:00-04:00,150890.1884736938,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",-0.0002699530305458886
2024-03-15 09:30:00-04:00,148923.03451251215,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",-0.013036990549750604
2024-03-16 09:30:00-04:00,148923.03451251215,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",0.0
2024-03-16 09:25:00-04:00,148923.03451251215,451.92699908441864,"[{'asset': USD, 'quantity': 451.92699908441864}, {'asset': SPY, 'quantity': 291.0}]",0.0
2024-03-18 08:30:00-04:00,150490.0719990844,916.0719990844186,"[{'asset': USD, 'quantity': 916.0719990844186}, {'asset': SPY, 'quantity': 291.0}]",0.010522465458092656
2024-03-18 09:30:00-04:00,150490.0719990844,916.0719990844186,"[{'asset': USD, 'quantity': 916.0719990844186}, {'asset': SPY, 'quantity': 291.0}]",0.0
2024-03-18 09:30:00-04:00,150490.0719990844,916.0719990844186,"[{'asset': USD, 'quantity': 916.0719990844186}, {'asset': SPY, 'quantity': 291.0}]",0.0
2024-03-19 09:30:00-04:00,149949.87912799066,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.0035895581942244625
2024-03-20 09:30:00-04:00,151006.9177022094,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.007049279268284803
2024-03-21 09:30:00-04:00,153231.95627642816,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.014734679762198777
