time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-08-11 09:30:00-04:00,sarsa_strat,bb21a147b51b46268e7528336024924b,SPY,sell,limit,fill,1,day,0.0,1,stock,336.8500061035156,9.0,0.0
2020-08-11 09:30:00-04:00,sarsa_strat,0a73f523168b4170ac2fd8249135d569,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-11 09:30:00-04:00,sarsa_strat,081cf232a49f4d29ab3673c79425bcdd,SPY,sell,limit,fill,1,day,0.0,1,stock,336.8760131835937,5.0,0.0
2020-08-11 09:30:00-04:00,sarsa_strat,daa32452f2ab43b3ada8135ea81c9956,SPY,buy,market,fill,1,gtc,0.0,1,stock,336.8500061035156,4.0,0.0
2020-08-12 09:30:00-04:00,sarsa_strat,469b9c4378824294a32216ca81874fdc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-12 09:30:00-04:00,sarsa_strat,469b9c4378824294a32216ca81874fdc,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.44000244140625,10.0,0.0
2020-08-13 09:30:00-04:00,sarsa_strat,35a98a0ffa2b4f62b19b8fb5d2355350,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-13 09:30:00-04:00,sarsa_strat,35a98a0ffa2b4f62b19b8fb5d2355350,SPY,buy,market,fill,1,gtc,0.0,1,stock,336.6099853515625,5.0,0.0
2020-08-14 09:30:00-04:00,sarsa_strat,06ab0c1685bb48d7b9ce798d421b0f97,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-14 09:30:00-04:00,sarsa_strat,06ab0c1685bb48d7b9ce798d421b0f97,SPY,buy,market,fill,1,gtc,0.0,1,stock,336.4100036621094,2.0,0.0
2020-08-17 09:30:00-04:00,sarsa_strat,5fe8b59dddff44139a298ee2ded9dfe4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-17 09:30:00-04:00,sarsa_strat,5fe8b59dddff44139a298ee2ded9dfe4,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.94000244140625,1.0,0.0
2020-08-18 09:30:00-04:00,sarsa_strat,6f23cc5ad29b4312a008dde968e86992,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-18 09:30:00-04:00,sarsa_strat,d9b02e2d61e34e8199e05f915f3c73b2,SPY,sell,limit,fill,1,day,0.0,1,stock,338.843994140625,1.0,0.0
2020-08-19 09:30:00-04:00,sarsa_strat,09297876519b4a289031abe83e9ca21b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-19 09:30:00-04:00,sarsa_strat,2dbe020e3f17417a8af30dc67b98fbfa,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-19 09:30:00-04:00,sarsa_strat,cb510e3da48c4a19be5ca2d0044ac643,SPY,sell,limit,fill,1,day,0.0,1,stock,339.13198242187497,75.0,0.0
2020-08-19 09:30:00-04:00,sarsa_strat,09297876519b4a289031abe83e9ca21b,SPY,buy,market,fill,1,gtc,0.0,1,stock,339.04998779296875,1.0,0.0
2020-08-20 09:30:00-04:00,sarsa_strat,4f66fefaf09b4ff5ab5206c2c8b3a08c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-20 09:30:00-04:00,sarsa_strat,4f66fefaf09b4ff5ab5206c2c8b3a08c,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3599853515625,38.0,0.0
2020-08-21 09:30:00-04:00,sarsa_strat,743077f8d5ba486a90bc0733e4bf492e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-21 09:30:00-04:00,sarsa_strat,743077f8d5ba486a90bc0733e4bf492e,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.9200134277344,19.0,0.0
2020-08-24 08:30:00-04:00,sarsa_strat,ad2058be1f494af9abf68231164dd2cc,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-24 08:30:00-04:00,sarsa_strat,18b97f8e65a3404e8cdb2b10af29bf2b,SPY,sell,limit,fill,1,day,0.0,1,stock,342.456005859375,172.0,0.0
2020-08-24 08:30:00-04:00,sarsa_strat,edc59e4ab02f4d96b81b7fbff4fd3218,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-24 08:30:00-04:00,sarsa_strat,a99e01e63dda4a2885a9f1400b743555,SPY,sell,limit,fill,1,day,0.0,1,stock,342.143994140625,2.0,0.0
2020-08-24 09:30:00-04:00,sarsa_strat,91c94543424a40afad607ef8ad922017,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-24 09:30:00-04:00,sarsa_strat,91c94543424a40afad607ef8ad922017,SPY,buy,market,fill,1,gtc,0.0,1,stock,342.1199951171875,97.0,0.0
