time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-06-09 09:30:00-04:00,sarsa_strat,772ddc05fe9c4a828bca076b28132efb,SPY,sell,limit,fill,1,day,0.0,1,stock,429.9599914550781,5.0,0.0
2023-06-12 08:30:00-04:00,sarsa_strat,9160a7f3432e4772a96d383e69cec5fb,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 08:30:00-04:00,sarsa_strat,5addfbc561304313834a4d7a65980d45,SPY,sell,limit,fill,1,day,0.0,1,stock,433.2959838867187,77.0,0.0
2023-06-12 09:30:00-04:00,sarsa_strat,bf9812dd273944e89ecee35a5a4da378,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,sarsa_strat,bf9812dd273944e89ecee35a5a4da378,SPY,buy,market,fill,1,gtc,0.0,1,stock,430.9200134277344,42.0,0.0
2023-06-13 09:30:00-04:00,sarsa_strat,29ce24c156944f608670076223e81ce6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-13 09:30:00-04:00,sarsa_strat,949eefd3d7254739a972eef2adf2aadd,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-13 09:30:00-04:00,sarsa_strat,d5cdf951f3ba406b8961ece005a9eccb,SPY,sell,limit,fill,1,day,0.0,1,stock,437.25600585937497,2.0,0.0
2023-06-13 09:30:00-04:00,sarsa_strat,ab716d8b9e8d4fcdb61df5d70e583717,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-13 09:30:00-04:00,sarsa_strat,3c97fbc76eab476888fe2cd79310c673,SPY,sell,limit,fill,1,day,0.0,1,stock,435.32000732421875,49.0,0.0
2023-06-13 09:30:00-04:00,sarsa_strat,97fbc476a78a4427a18441f14f056232,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-13 09:30:00-04:00,sarsa_strat,d8e315ed277e49abb856402ed9174bc8,SPY,sell,limit,fill,1,day,0.0,1,stock,436.7519897460937,2.0,0.0
2023-06-13 09:30:00-04:00,sarsa_strat,026d454373ef40c0a5bf346adc037a89,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-13 09:30:00-04:00,sarsa_strat,f20d5886c95a4ad1955397fd9e2d4ac1,SPY,sell,limit,fill,1,day,0.0,1,stock,436.81201171875,30.0,0.0
2023-06-13 09:30:00-04:00,sarsa_strat,29ce24c156944f608670076223e81ce6,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.32000732421875,21.0,0.0
2023-06-14 09:30:00-04:00,sarsa_strat,c3abd96fa6d64e13a3db0968dce2ee8b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-14 09:30:00-04:00,sarsa_strat,fb1924e498f74eeaa27befb7b50dd6df,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
