time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2025-04-07 08:30:00-04:00,sarsa_strat,8ff32b55cd1d4a2d93b6ee13691a3c43,SPY,sell,stop,fill,1,day,0.0,1,stock,489.19000244140625,46.0,0.0
2025-04-07 08:30:00-04:00,sarsa_strat,75bf50518bbe456c8e62ac50552258d4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2025-04-07 08:30:00-04:00,sarsa_strat,e0283d38e6ef4347986b6a019e9e234e,SPY,sell,stop,fill,1,day,0.0,1,stock,489.19000244140625,59.0,0.0
2025-04-11 09:30:00-04:00,sarsa_strat,7eded1ecd40442669a74b2c9b66f2366,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2025-04-11 09:30:00-04:00,sarsa_strat,7eded1ecd40442669a74b2c9b66f2366,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.010009765625,94.0,0.0
2025-07-15 09:30:00-04:00,sarsa_strat,5aaafe7940d647e0a3664d9c1c7baab4,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2025-07-15 09:30:00-04:00,sarsa_strat,f170a3180eff4d4ea91f919fb9e7b31b,SPY,sell,limit,fill,1,day,0.0,1,stock,627.61201171875,94.0,0.0
2025-11-24 09:30:00-05:00,sarsa_strat,914af26fddcd40d99b691d39b73ccf67,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2025-11-24 09:30:00-05:00,sarsa_strat,914af26fddcd40d99b691d39b73ccf67,SPY,buy,market,fill,1,gtc,0.0,1,stock,662.6900024414062,82.0,0.0
2025-12-02 09:30:00-05:00,sarsa_strat,57de83153a4047f9a2a58ab34f3a4f5b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2025-12-02 09:30:00-05:00,sarsa_strat,696a0a2101194ff38f28db6c95611753,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2025-12-02 09:30:00-05:00,sarsa_strat,3fffb666115248e09e890b5ca0a5f7a0,SPY,sell,market,new,1,day,0.0,1,stock,,,
2025-12-02 09:30:00-05:00,sarsa_strat,3fffb666115248e09e890b5ca0a5f7a0,SPY,sell,market,fill,1,day,0.0,1,stock,681.9199829101562,82.0,0.0
2026-02-17 09:30:00-05:00,sarsa_strat,6e69e3dee4b84705bbb3af0399da98a8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2026-02-17 09:30:00-05:00,sarsa_strat,6e69e3dee4b84705bbb3af0399da98a8,SPY,buy,market,fill,1,gtc,0.0,1,stock,680.1400146484375,81.0,0.0
2026-03-02 09:30:00-05:00,sarsa_strat,7de89e3e08b547c4a2728c3504fae4f3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2026-03-02 09:30:00-05:00,sarsa_strat,7de89e3e08b547c4a2728c3504fae4f3,SPY,buy,market,fill,1,gtc,0.0,1,stock,678.7000122070312,40.0,0.0
2026-03-03 09:30:00-05:00,sarsa_strat,48463c99432a4393b505f66bc96b1102,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2026-03-03 09:30:00-05:00,sarsa_strat,48463c99432a4393b505f66bc96b1102,SPY,buy,market,fill,1,gtc,0.0,1,stock,675.0599975585938,21.0,0.0
2026-03-09 09:30:00-04:00,sarsa_strat,20536ea01e6e4666b20bcc6a30c22036,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2026-03-09 09:30:00-04:00,sarsa_strat,20536ea01e6e4666b20bcc6a30c22036,SPY,buy,market,fill,1,gtc,0.0,1,stock,666.3900146484375,10.0,0.0
2026-03-20 09:30:00-04:00,sarsa_strat,8db7e0de5d2141e8a22f959efda9b6e1,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2026-03-20 09:30:00-04:00,sarsa_strat,66c5210d375c4c80a3e7992490946510,SPY,sell,stop,fill,1,day,0.0,1,stock,646.1330139160156,81.0,0.0
2026-03-20 09:30:00-04:00,sarsa_strat,9d56ffc2017149a8994c816b6cb6cf46,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2026-03-20 09:30:00-04:00,sarsa_strat,bba81991b67842e4911f6f5f2b3c6010,SPY,sell,stop,fill,1,day,0.0,1,stock,644.7650115966796,40.0,0.0
2026-03-26 09:30:00-04:00,sarsa_strat,7b0b0efaf45348f0ac7e88ea3f75df4d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2026-03-26 09:30:00-04:00,sarsa_strat,7b0b0efaf45348f0ac7e88ea3f75df4d,SPY,buy,market,fill,1,gtc,0.0,1,stock,652.0599975585938,65.0,0.0
2026-03-27 09:30:00-04:00,sarsa_strat,c83f25b1be4844eea856bc59a896cbbe,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2026-03-27 09:30:00-04:00,sarsa_strat,5360f6e5932740a3bf7824a3c8c6e394,SPY,sell,stop,fill,1,day,0.0,1,stock,641.306997680664,21.0,0.0
2026-03-30 08:30:00-04:00,sarsa_strat,6a5c69e1cd92435b9cbc5ada424e3aa1,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2026-03-30 08:30:00-04:00,sarsa_strat,166a2ccdc9de4e148bc3f38fda9fb2d6,SPY,sell,stop,fill,1,day,0.0,1,stock,633.0705139160156,10.0,0.0
